task_precision,task_recall,task_f1,time_exact_accuracy,time_close_accuracy_5m,time_close_accuracy_10m,duration_close_accuracy,start_mae_minutes,overlap_same_robot_count,predicted_tasks,true_tasks,matched_tasks,database_id,robot_id,target_week
100.0,92.5925925925926,96.15384615384615,68.0,68.0,68.0,92.0,542.4,0.0,25.0,27.0,25.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-07-23 00:00:00+02:00
90.0,79.41176470588235,84.375,85.18518518518519,85.18518518518519,85.18518518518519,100.0,68.33333333333333,0.0,30.0,34.0,27.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-07-30 00:00:00+02:00
96.7741935483871,85.71428571428571,90.90909090909089,80.0,80.0,80.0,93.33333333333333,96.83333333333333,0.0,31.0,35.0,30.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-08-06 00:00:00+02:00
95.65217391304348,66.66666666666666,78.57142857142856,63.63636363636363,63.63636363636363,65.9090909090909,95.45454545454545,105.22727272727273,2.0,46.0,66.0,44.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-08-13 00:00:00+02:00
97.05882352941177,73.33333333333333,83.54430379746834,96.96969696969697,96.96969696969697,96.96969696969697,100.0,2.727272727272727,0.0,34.0,45.0,33.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-08-20 00:00:00+02:00
100.0,83.87096774193549,91.22807017543859,88.46153846153845,92.3076923076923,92.3076923076923,100.0,31.153846153846153,0.0,26.0,31.0,26.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-08-27 00:00:00+02:00
92.85714285714286,92.85714285714286,92.85714285714286,34.61538461538461,34.61538461538461,34.61538461538461,100.0,490.7692307692308,0.0,28.0,28.0,26.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-09-03 00:00:00+02:00
97.36842105263158,74.0,84.0909090909091,86.48648648648648,86.48648648648648,86.48648648648648,97.2972972972973,126.21621621621621,0.0,38.0,50.0,37.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-09-10 00:00:00+02:00
100.0,69.6969696969697,82.14285714285715,58.69565217391305,58.69565217391305,58.69565217391305,100.0,140.43478260869566,0.0,46.0,66.0,46.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-09-17 00:00:00+02:00
100.0,59.09090909090909,74.28571428571429,69.23076923076923,69.23076923076923,69.23076923076923,100.0,156.34615384615384,0.0,26.0,44.0,26.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-09-24 00:00:00+02:00
95.0,58.46153846153847,72.38095238095238,84.21052631578947,84.21052631578947,86.8421052631579,97.36842105263158,35.921052631578945,0.0,40.0,65.0,38.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-01 00:00:00+02:00
100.0,56.470588235294116,72.18045112781954,72.91666666666666,72.91666666666666,72.91666666666666,95.83333333333334,91.04166666666667,1.0,48.0,85.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-08 00:00:00+02:00
100.0,57.14285714285714,72.72727272727273,79.16666666666666,79.16666666666666,79.16666666666666,83.33333333333334,107.60416666666667,0.0,48.0,84.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-15 00:00:00+02:00
100.0,57.14285714285714,72.72727272727273,66.66666666666666,66.66666666666666,66.66666666666666,100.0,136.04166666666666,1.0,48.0,84.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-22 00:00:00+02:00
94.73684210526315,62.06896551724138,75.0,61.111111111111114,63.888888888888886,63.888888888888886,100.0,206.11111111111111,0.0,38.0,58.0,36.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-10-29 00:00:00+01:00
100.0,60.75949367088608,75.59055118110236,81.25,81.25,83.33333333333334,93.75,40.833333333333336,0.0,48.0,79.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-05 00:00:00+01:00
100.0,60.0,74.99999999999999,68.75,70.83333333333334,70.83333333333334,97.91666666666666,260.7291666666667,1.0,48.0,80.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-12 00:00:00+01:00
100.0,53.93258426966292,70.07299270072993,87.5,87.5,89.58333333333334,95.83333333333334,47.395833333333336,1.0,48.0,89.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-19 00:00:00+01:00
100.0,72.72727272727273,84.21052631578948,81.25,81.25,83.33333333333334,89.58333333333334,131.14583333333334,0.0,48.0,66.0,48.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-11-26 00:00:00+01:00
100.0,55.00000000000001,70.96774193548387,61.36363636363637,63.63636363636363,65.9090909090909,97.72727272727273,75.11363636363636,1.0,44.0,80.0,44.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-03 00:00:00+01:00
100.0,55.69620253164557,71.54471544715447,95.45454545454545,95.45454545454545,95.45454545454545,97.72727272727273,5.454545454545454,0.0,44.0,79.0,44.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-10 00:00:00+01:00
97.91666666666666,51.64835164835166,67.62589928057554,80.85106382978722,80.85106382978722,80.85106382978722,93.61702127659575,124.7872340425532,1.0,48.0,91.0,47.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-17 00:00:00+01:00
100.0,67.14285714285714,80.34188034188034,82.97872340425532,82.97872340425532,82.97872340425532,97.87234042553192,66.27659574468085,1.0,47.0,70.0,47.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-24 00:00:00+01:00
100.0,75.0,85.71428571428571,84.44444444444444,84.44444444444444,84.44444444444444,97.77777777777777,61.333333333333336,0.0,45.0,60.0,45.0,nexus_10y,nexus-r0b0t-0001-4aaa-8bbb-c0mplex001x,2035-12-31 00:00:00+01:00
